GOD_STAR_ROD;The Star Rod;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_POWER_STARS;The Power Stars;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_GRAND_STARS;The Grand Stars;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_ROSALINA;Rosalina;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_STAR_SPRITES;The Star Sprites;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_ELDSTAR;Eldstar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_MAMAR;Mamar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_SKOLAR;Skolar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_MUSKULAR;Muskular;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_MISSTAR;Misstar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_KLEVAR;Klevar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_KALMAR;Kalmar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_STAR_ROAD;The Star Road;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_GENO;Geno;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_MARIO;Mario;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_THE_MARIO_BROTHERS;The Super Mario Brothers;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_LUIGI;Luigi;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_BEANSTAR;The Beanstar;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_THE_SUN;The Sun;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_THE_MUSHROOM_DJINN;The Mushroom Djinn;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_DJINN_OF_THE_LAMP;Djinn of the Lamp;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_GUIDE_TO_THE_STARS;Guide to the Stars;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_BOOTY;The Booty;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PLUNDER;Plunder;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PLUNDER_CHEST;Plunder Chest;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_PLUNDER_CHEST;The Plunder Chest;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_IMPURE_VOICE;The Impure Voices;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_KOOPALINGS;The Koopalings;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_KOOPA_TROOP;The Koopa Troop;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CACKLETTA;Cackletta;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
FAWFUL;Fawful;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
BOWLETTA;Bowletta;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
BOWSETTE;Bowsette;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PEACHOWSER;Peachowser;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_DARKNESS;The Darkness;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
THE_MUSHROOM_JEANIE;The Mushroom Jeanie;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
SADNESS;Sadness;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
MISERY;Misery;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
KAMEK;Kamek Koopa;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
KAMMY;Kammy Koopa;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dogmatic;Doctrinaire;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
pagan_group;Primitive;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
outlaw;Outlaw;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
kong_group;Kongobongo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
twilight_towner_reformed;Twilight;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
twilight_towner_reformed_DESC;The ancient religion of the people of Twilight Town is organised into a traditional church structure, and centred around the worship of the source of all life, the Moon, at the Creepy Steeple. Defining features in-game:\n§Y*§! The Twilit Pope may excommunicate Twilight Towner faithful \n§Y*§! The Twilit Pope may grant divorces \n§Y*§! The Twilit Pope may grant claims and sanction invasions \n§Y*§! Secular lords may not rule directly over temple holdings \n§Y*§! Only males may be priests \n§Y*§! Priests are excluded from the line of succession \n§Y*§! In the secular realm Female Twilight Towners are viewed equally to males \n§Y*§! Even if the Twilit Pope holds no land, the title will exist forever;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
