species_bonneter;Bonneter;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bonneter_desc;This is a Bonneter, part of the dominant species in the Cap Kingdom. They are ghostly apparitions, said by some to be the spirits of discarded dresswear, while others argue that it is a more dangerous form of Boo. Whatever the truth is, nobody can doubt the fact Bonneters are absolutely ravishing, and their fashion tends to spread quick to many races. Bonneters are capable of enslavement by possessing ("CAPturing", they call it) almost any other living being and exploiting them by any means they see fit.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_burrbo;Burrbo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_burrbo_desc;The Burrboes, a distant cousin of the Goomba and Galoomba, claim to be the oldest species on the Odyssey Continents, and many theorize them to be a living relic of the oldest form of Goomba, being equated to Shellcreepers. Tending towards vicious temperament, they once held control of the great Thunder Kingdom centuries ago. Nowadays the largest populations of Burrboes live in squalor in the Cascade Kingdom. They wouldn't have it any other way.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gardener;Steam Gardener;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gardener_desc;Steam Gardeners are the peaceful, artificial inhabitants of the Steam Gardens and the surrounding forestlands. The Steam Gardeners are a highly logical people who live their lives humbly and quietly. Nobody knows who built them, or if the Steam Gardens even had previous inhabitants at all, but the Steam Gardeners could not care less about where they came from. They are too focused on the groundskeeping of their legendary gardens.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,
species_tostarenan;Tostarenan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_tostarenan_desc;This is a Tostarenan. Tostarenans, despite resembling skeletons, are in fact alive and in possession of organs, such as a beating heart. They wear ponchos, gloves, and robes to obscure the organs visible underneath their bones. The Tostarenans introduced gambling to the Odyssey continent and hold claim to one of the most holy relics in the Lunatheologist Faith, the Binding Band. Most remember them as a kind and casual people, but the harshness of the desert and depth of their faith can create the finest warrior-poets in the Odyssey Continents. Although not corrupt or criminal themselves, their deep connection to gambling and dominance of casinoes on the Odyssey Continents mean they get along well with pirates, crooks, and the seedy underbelly of the Mushroom World.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chincho;Chincho;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_chincho_desc;Chinchoes are undead Tostarenans, said to come back to life at night to partake in their traditions and whatever is left of their old lives. While Chinchoes are kind to Sand Kingdom natives, outsiders are never welcomed into their domain. Don't let the sun go down on your foreign rear in the Sand Kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_lochlady;Lochlady;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_lochlady_desc;The Lochladies of the Lake Kingdom are known by their innocent beauty. It is said nobody can look upon a Lochlady without feeling at peace with oneself. They are legendary among the Lunatheologists due to their production of important religious regalia: reproductions of the legendary Lochlady Dress. It's said no Lunatheologist bride can be married proudly without one.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_jaxi;Jaxi;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_jaxi_desc;The ancient Jaxies, built out of living stone, are the noble, sapient mounts of the Sand Kingdom, being comparable to the Yoshis of other lands. The Jaxi are synonymous with the Sand Kingdom, and they are the ships of the desert sands, giving safe passage for a reasonable fee.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_moe_eye;Moe-Eye;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_moe_eye_desc;This is a Moe-Eye. Supposedly the original inhabitants of what is now the Sand Kingdom, the Moe-Eyes are as mysterious as they are beloved as a symbol of the land. Moe-eyes tend to stick to secluded areas, sometimes alone, sometimes in small family units, fleeing if their privacy is encroached upon by curious outsiders.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bubblainian_snail;Bubblainian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_bubblainian_snail_desc;The snail-like inhabitants of the Seaside Kingdom, the Bubblainians are docile pacifists. Populations of Bubblainians commonly lounge in the sun by their land's famous carbonated seas, and are willing to share their sun, sand, and sea with any outsider. Alongside the Winkles, Bubblanians are the only known "true" snails among the gastropodal mollusks of the Mushroom World. Bubblanians can breed with Winkles, but not with slugs and Unshaven Suggies.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gushen;Gushen;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_gushen_desc;The eternal enemy of the Bubblainian people, the Gushens contrast their more peaceful foe in near every way. Long have the Gushens warred over the homelands of the legendary Sparkle Water, and every time their rivals have found it in them to beat them back with the help of their fellow Lunatheologists. One day, perhaps, the Gushen will have their way...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_uproot;Uproot;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_uproot_desc;Uproots are a secretive, malicious species that are the chaos to the Steam Gardeners' order. Uproots can often be found causing trouble for the Wooded Kingdom, simply because some creatures want to watch the world burn. In this hatred and spite, they reak havoc merely for the fun of it.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_shiverian;Shiverian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_shiverian_desc;The Shiverians of the Snow Kingdom are a humble species trying to make their way in a harsh environment and succeeding with flying colors. Shiverians are known for their physical might, their odd cultural customs, and their grand cuisine, which is second only to the Luncheon Kingdom.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_thunder_dragon;Ruined Dragon;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_thunder_dragon_desc;There once was a great state known as the Thunder Empire, whose architecture was built to last a thousand years. Today, that architecture is all that remains of the realm, brought low in their attempts to harness the power of what they thought was a god. This "god" was the Great Thunder Dragon, who slaughtered the prideful people of the Thunder Empire and took their palace as its new nesting ground. Today, the descendants of that false god rule the Ruined Kingdom with iron claws.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_volbonan;Volbonan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_volbonan_desc;The proud Volbonans who hail from the Luncheon Kingdom. These odd entities resemble giant forks, and are considered to command as much confusion from outsiders as respect. Luncheon culture is steeped in history, particularly its rich culinary tradition, and it is said they were the first civilization to arise from tribalism on the Odyssey Continents.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_rabbit_generic;Lagomorphs;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
species_rabbit_generic_desc;"Lagomorpha" is the collective, taxonomic term for rabbits and hares. Rabbits comprise any varient of swift, burrowing mammals characterized by soft fur, long ears, a stubby tail, and the bearing of bald, blind young. They are born blind and are raised by their mothers. Hares comprise any varient of larger swift, surface nesting mammals bearing otherwise identical features to rabbits. Hares are able to defend themselves at birth and reach maturity far faster. The Mushroom World boasts rabbits and hares throughout its landscape, all of which are sapient. These range from small, swift rabbits to the more anthromorphic, Broodal hares. Broodals, by far the most powerful Lagomorph civilization and class, can grow to over twenty feet in size and weigh several tons. Rabbits and hares are spectacularly durable: there have been confirmed sightings of rabbits and hares on the planet's moon!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### Moon Rabbits, will not be implemented ####
###species_moon_rabbit;Moon Rabbit;FRENCH;GERMAN;;SPANISH;;;;;;;;;x###
###species_moon_rabbit_desc;The tricksy extraterrestrial mammals known as Moon Rabbits are a mysterious people, that's a fact nobody can deny. There are many theories to what Moon Rabbits truly are, and what they want, but the Stars know that they will never tell, and their motives as a culture will always remain a mystery to foolish outsiders. What is known about them is that they have some connection to the Stars, and seem to have originated on the Moon. Some claim them to be Lumas taking a more agile form temporarily, while others claim that they are servants of the Stars that give gifts to those they deem worthy, while yet more claim they are just that, simple rabbits who happen to live on the moon.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x###
